date_range,state,lake,chance_cyanoHAB,lat,lon,COMID,date_start,date_end,label
Sep-15-2024 to Sep-21-2024,IL,Goose Lake,75.14,40.45981,-89.9218,13606830,2024-09-15,2024-09-21,Goose Lake </br> 75.14%
Sep-15-2024 to Sep-21-2024,IL,Chain Lake,55.64,40.14046,-90.2496,13607132,2024-09-15,2024-09-21,Chain Lake </br> 55.64%
Sep-15-2024 to Sep-21-2024,IL,Crane Lake,76.05,40.12001,-90.2812,13607208,2024-09-15,2024-09-21,Crane Lake </br> 76.05%
Sep-15-2024 to Sep-21-2024,WI,Lake Wisconsin,60.82,43.37129,-89.6033,13631537,2024-09-15,2024-09-21,Lake Wisconsin </br> 60.82%
Sep-15-2024 to Sep-21-2024,TX,Lake Arrowhead,1.57,33.71432,-98.3716,13659779,2024-09-15,2024-09-21,Lake Arrowhead </br> 1.57%
Sep-15-2024 to Sep-21-2024,TX,Lake Kickapoo,1.57,33.64302,-98.8204,13659945,2024-09-15,2024-09-21,Lake Kickapoo </br> 1.57%
Sep-15-2024 to Sep-21-2024,TX,Santa Rosa Lake,1.86,33.92565,-99.2765,13729077,2024-09-15,2024-09-21,Santa Rosa Lake </br> 1.86%
Sep-15-2024 to Sep-21-2024,TX,Lake Kemp,2.19,33.75557,-99.2225,13732800,2024-09-15,2024-09-21,Lake Kemp </br> 2.19%
Sep-15-2024 to Sep-21-2024,TX,Lake Wichita,97.93,33.83462,-98.5596,13733582,2024-09-15,2024-09-21,Lake Wichita </br> 97.93%
Sep-15-2024 to Sep-21-2024,OK,Lake Altus,74.96,34.92594,-99.3089,13756271,2024-09-15,2024-09-21,Lake Altus </br> 74.96%
Sep-15-2024 to Sep-21-2024,IL,Kinkaid Lake,6.62,37.807,-89.4522,13785024,2024-09-15,2024-09-21,Kinkaid Lake </br> 6.62%
Sep-15-2024 to Sep-21-2024,OK,Fort Supply Lake,86.84,36.53272,-99.5699,13811164,2024-09-15,2024-09-21,Fort Supply Lake </br> 86.84%
Sep-15-2024 to Sep-21-2024,IL,Baldwin Power Plant Cooling Lake,34.74,38.21681,-89.8664,13890148,2024-09-15,2024-09-21,Baldwin Power Plant Cooling Lake </br> 34.74%
Sep-15-2024 to Sep-21-2024,TX,White River Reservoir,54.59,33.47741,-101.087,14024380,2024-09-15,2024-09-21,White River Reservoir </br> 54.59%
Sep-15-2024 to Sep-21-2024,ND,Buffalo Lodge Lake,72.19,48.32705,-100.757,14152626,2024-09-15,2024-09-21,Buffalo Lodge Lake </br> 72.19%
Sep-15-2024 to Sep-21-2024,ND,Belcourt Lake,28.95,48.8775,-99.7593,14157430,2024-09-15,2024-09-21,Belcourt Lake </br> 28.95%
Sep-15-2024 to Sep-21-2024,ND,Long Lake,77,48.64491,-99.7207,14158312,2024-09-15,2024-09-21,Long Lake </br> 77%
Sep-15-2024 to Sep-21-2024,ND,Island Lake,82.82,48.58371,-99.6946,14158518,2024-09-15,2024-09-21,Island Lake </br> 82.82%
Sep-15-2024 to Sep-21-2024,ND,Round Lake,74.3,48.47922,-100.194,14159164,2024-09-15,2024-09-21,Round Lake </br> 74.3%
Sep-15-2024 to Sep-21-2024,ND,Horseshoe Lake,73.62,48.42853,-100.26,14159190,2024-09-15,2024-09-21,Horseshoe Lake </br> 73.62%
Sep-15-2024 to Sep-21-2024,ND,Round Lake,1.51,48.0319,-100.277,14172363,2024-09-15,2024-09-21,Round Lake </br> 1.51%
Sep-15-2024 to Sep-21-2024,ND,Connia Slough,71.74,47.97478,-100.64,14174199,2024-09-15,2024-09-21,Connia Slough </br> 71.74%
Sep-15-2024 to Sep-21-2024,ND,Krueger Lake,87.22,47.77035,-100.502,14174903,2024-09-15,2024-09-21,Krueger Lake </br> 87.22%
Sep-15-2024 to Sep-21-2024,AR,Tunica Lake,4,34.66037,-90.5097,14188891,2024-09-15,2024-09-21,Tunica Lake </br> 4%
Sep-15-2024 to Sep-21-2024,ND,Lake Coe,69.75,47.69563,-98.6972,14267078,2024-09-15,2024-09-21,Lake Coe </br> 69.75%
Sep-15-2024 to Sep-21-2024,ND,Johnson Lake,89.94,47.67543,-98.5239,14267128,2024-09-15,2024-09-21,Johnson Lake </br> 89.94%
Sep-15-2024 to Sep-21-2024,ND,Smoky Lake,25.48,48.16767,-100.253,14273996,2024-09-15,2024-09-21,Smoky Lake </br> 25.48%
Sep-15-2024 to Sep-21-2024,ND,Kilgore Lake,42.31,48.16431,-100.143,14274002,2024-09-15,2024-09-21,Kilgore Lake </br> 42.31%
Sep-15-2024 to Sep-21-2024,ND,Cranberry Lake,3.86,48.13934,-99.7694,14275670,2024-09-15,2024-09-21,Cranberry Lake </br> 3.86%
Sep-15-2024 to Sep-21-2024,ND,Antelope Lakes,73.61,47.96014,-100.098,14276558,2024-09-15,2024-09-21,Antelope Lakes </br> 73.61%
Sep-15-2024 to Sep-21-2024,ND,Antelope Lakes,55.73,47.93877,-100.044,14276586,2024-09-15,2024-09-21,Antelope Lakes </br> 55.73%
Sep-15-2024 to Sep-21-2024,ND,Lake Alice,60.62,48.33588,-99.1175,14292945,2024-09-15,2024-09-21,Lake Alice </br> 60.62%
Sep-15-2024 to Sep-21-2024,ND,Lake Irvine,55.48,48.30854,-99.1729,14293019,2024-09-15,2024-09-21,Lake Irvine </br> 55.48%
Sep-15-2024 to Sep-21-2024,ND,Dry Lake,55.51,48.26394,-98.9672,14295787,2024-09-15,2024-09-21,Dry Lake </br> 55.51%
Sep-15-2024 to Sep-21-2024,ND,Sweetwater Lake,76.18,48.22329,-98.82,14296203,2024-09-15,2024-09-21,Sweetwater Lake </br> 76.18%
Sep-15-2024 to Sep-21-2024,ND,Devils Lake,53.72,48.01674,-98.8921,14299227,2024-09-15,2024-09-21,Devils Lake </br> 53.72%
Sep-15-2024 to Sep-21-2024,ND,Stump Lake,71.2,47.912350000000004,-98.4325,14300281,2024-09-15,2024-09-21,Stump Lake </br> 71.2%
Sep-15-2024 to Sep-21-2024,ND,Stump Lake,61.8,47.87807,-98.3647,14300337,2024-09-15,2024-09-21,Stump Lake </br> 61.8%
Sep-15-2024 to Sep-21-2024,ND,Shin Bone Lake,88.09,47.86079,-98.701,14300387,2024-09-15,2024-09-21,Shin Bone Lake </br> 88.09%
Sep-15-2024 to Sep-21-2024,ND,Carpenter Lake,38.73,48.96096,-99.977,14411797,2024-09-15,2024-09-21,Carpenter Lake </br> 38.73%
Sep-15-2024 to Sep-21-2024,ND,Lake Ardoch,13.12,48.24152,-97.3147,14434045,2024-09-15,2024-09-21,Lake Ardoch </br> 13.12%
Sep-15-2024 to Sep-21-2024,MI,Chicagon Lake,2.14,46.06039,-88.5026,14443142,2024-09-15,2024-09-21,Chicagon Lake </br> 2.14%
Sep-15-2024 to Sep-21-2024,WI,Kentuck Lake,14.97,45.98995,-88.9923,14445790,2024-09-15,2024-09-21,Kentuck Lake </br> 14.97%
Sep-15-2024 to Sep-21-2024,WI,Kentuck Lake,12.14,45.98037,-89.0073,14446862,2024-09-15,2024-09-21,Kentuck Lake </br> 12.14%
Sep-15-2024 to Sep-21-2024,ND,Rice Lake,23.22,46.03887,-100.081,14483612,2024-09-15,2024-09-21,Rice Lake </br> 23.22%
Sep-15-2024 to Sep-21-2024,ND,Turtle Lake,66.28,47.53497,-100.971,14517861,2024-09-15,2024-09-21,Turtle Lake </br> 66.28%
Sep-15-2024 to Sep-21-2024,MN,Okabena Lake,60.42,43.61534,-95.6178,14618590,2024-09-15,2024-09-21,Okabena Lake </br> 60.42%
Sep-15-2024 to Sep-21-2024,MN,Ocheda Lake,88.46,43.58305,-95.5557,14618604,2024-09-15,2024-09-21,Ocheda Lake </br> 88.46%
Sep-15-2024 to Sep-21-2024,MN,Round Lake,64.86,43.55939,-95.4343,14618616,2024-09-15,2024-09-21,Round Lake </br> 64.86%
Sep-15-2024 to Sep-21-2024,MN,Loon Lake,71.68,43.53682,-95.0986,14618626,2024-09-15,2024-09-21,Loon Lake </br> 71.68%
Sep-15-2024 to Sep-21-2024,IA,Lost Island Lake,54.05,43.17179,-94.905,14619172,2024-09-15,2024-09-21,Lost Island Lake </br> 54.05%
Sep-15-2024 to Sep-21-2024,IA,Silver Lake,77.05,43.44309,-95.3427,14619450,2024-09-15,2024-09-21,Silver Lake </br> 77.05%
Sep-15-2024 to Sep-21-2024,IA,Upper Gar Lake,1.52,43.38674,-95.1391,14619466,2024-09-15,2024-09-21,Upper Gar Lake </br> 1.52%
Sep-15-2024 to Sep-21-2024,ND,Beaver Lake,90.44,46.39623,-99.6068,14665785,2024-09-15,2024-09-21,Beaver Lake </br> 90.44%
Sep-15-2024 to Sep-21-2024,ND,Lake Helen,63.32,47.23511,-100.059,14678246,2024-09-15,2024-09-21,Lake Helen </br> 63.32%
Sep-15-2024 to Sep-21-2024,ND,Twin Lakes,83.68,47.21263,-100.131,14678264,2024-09-15,2024-09-21,Twin Lakes </br> 83.68%
Sep-15-2024 to Sep-21-2024,ND,Harriet Lake,91.13,47.11858,-100.188,14678348,2024-09-15,2024-09-21,Harriet Lake </br> 91.13%
Sep-15-2024 to Sep-21-2024,ND,Horsehead Lake,50.7,47.03608,-99.7886,14680588,2024-09-15,2024-09-21,Horsehead Lake </br> 50.7%
Sep-15-2024 to Sep-21-2024,ND,Cherry Lake,48.46,47.06368,-99.8708,14680636,2024-09-15,2024-09-21,Cherry Lake </br> 48.46%
Sep-15-2024 to Sep-21-2024,ND,Kunkel Lake,43.28,47.04189,-99.6392,14680742,2024-09-15,2024-09-21,Kunkel Lake </br> 43.28%
Sep-15-2024 to Sep-21-2024,ND,Long Lake,75.89,46.71965,-100.118,14681338,2024-09-15,2024-09-21,Long Lake </br> 75.89%
Sep-15-2024 to Sep-21-2024,ND,Long Lake,75.52,46.67628,-100.232,14681374,2024-09-15,2024-09-21,Long Lake </br> 75.52%
Sep-15-2024 to Sep-21-2024,ND,Sibley Lake,19.85,46.95654,-99.7366,14682714,2024-09-15,2024-09-21,Sibley Lake </br> 19.85%
Sep-15-2024 to Sep-21-2024,ND,Mud Lake,33.31,46.94333,-99.7035,14682806,2024-09-15,2024-09-21,Mud Lake </br> 33.31%
Sep-15-2024 to Sep-21-2024,ND,Lake Isabel,13.35,46.81895,-99.75,14683574,2024-09-15,2024-09-21,Lake Isabel </br> 13.35%
Sep-15-2024 to Sep-21-2024,ND,Lake Henry,75.66,46.77198,-99.6676,14683770,2024-09-15,2024-09-21,Lake Henry </br> 75.66%
Sep-15-2024 to Sep-21-2024,ND,Long Lake,76.87,46.75522,-99.9761,14683782,2024-09-15,2024-09-21,Long Lake </br> 76.87%
Sep-15-2024 to Sep-21-2024,ND,Lake George,10.54,46.74569,-99.4969,14683846,2024-09-15,2024-09-21,Lake George </br> 10.54%
Sep-15-2024 to Sep-21-2024,ND,Alkaline Lake,49.3,46.6711,-99.5651,14684088,2024-09-15,2024-09-21,Alkaline Lake </br> 49.3%
Sep-15-2024 to Sep-21-2024,ND,South Lake,43.18,46.64304,-99.5665,14684284,2024-09-15,2024-09-21,South Lake </br> 43.18%
Sep-15-2024 to Sep-21-2024,ND,McKenna Lake,80.78,46.51898,-99.8132,14685116,2024-09-15,2024-09-21,McKenna Lake </br> 80.78%
Sep-15-2024 to Sep-21-2024,WI,Unnamed,9.65,44.04854,-90.284,14707368,2024-09-15,2024-09-21,Unnamed </br> 9.65%
Sep-15-2024 to Sep-21-2024,WI,Lake Du Bay,79.88,44.74804,-89.853,14730156,2024-09-15,2024-09-21,Lake Du Bay </br> 79.88%
Sep-15-2024 to Sep-21-2024,WI,Lake Du Bay,26.38,44.69944,-89.6909,14731996,2024-09-15,2024-09-21,Lake Du Bay </br> 26.38%
Sep-15-2024 to Sep-21-2024,SD,Stone Lake,54.09,44.88032,-99.7459,14751784,2024-09-15,2024-09-21,Stone Lake </br> 54.09%
Sep-15-2024 to Sep-21-2024,WI,Pewaukee Lake 27.6,1.85,43.07286,-88.3068,14767156,2024-09-15,2024-09-21,Pewaukee Lake 27.6 </br> 1.85%
Sep-15-2024 to Sep-21-2024,WI,Little Muskego Lake 11.6,1.74,42.91375,-88.1432,14767666,2024-09-15,2024-09-21,Little Muskego Lake 11.6 </br> 1.74%
Sep-15-2024 to Sep-21-2024,WI,Wind Lake 35,18.36,42.82377,-88.1412,14767798,2024-09-15,2024-09-21,Wind Lake 35 </br> 18.36%
Sep-15-2024 to Sep-21-2024,WI,Lake Geneva 36,1.15,42.565,-88.5036,14768018,2024-09-15,2024-09-21,Lake Geneva 36 </br> 1.15%
Sep-15-2024 to Sep-21-2024,IL,Fox Lake,42.5,42.4125,-88.1689,14769712,2024-09-15,2024-09-21,Fox Lake </br> 42.5%
Sep-15-2024 to Sep-21-2024,IL,Heidecke Lake,72.35,41.36823,-88.3409,14778890,2024-09-15,2024-09-21,Heidecke Lake </br> 72.35%
Sep-15-2024 to Sep-21-2024,IL,La Salle Lake,7.06,41.25404,-88.6358,14779032,2024-09-15,2024-09-21,La Salle Lake </br> 7.06%
Sep-15-2024 to Sep-21-2024,AR,Packerwood Lake,61.74,34.66921,-91.5223,14852737,2024-09-15,2024-09-21,Packerwood Lake </br> 61.74%
Sep-15-2024 to Sep-21-2024,AR,Wolf Reservoir,1.45,34.58625,-91.5287,14858543,2024-09-15,2024-09-21,Wolf Reservoir </br> 1.45%
Sep-15-2024 to Sep-21-2024,CA,Lake Success,2.01,36.0835,-118.913,14930103,2024-09-15,2024-09-21,Lake Success </br> 2.01%
Sep-15-2024 to Sep-21-2024,CA,Union Valley Reservoir,3.26,38.87232,-120.407,14981052,2024-09-15,2024-09-21,Union Valley Reservoir </br> 3.26%
Sep-15-2024 to Sep-21-2024,CA,French Meadows Reservoir,5.25,39.11397,-120.442,14991593,2024-09-15,2024-09-21,French Meadows Reservoir </br> 5.25%
Sep-15-2024 to Sep-21-2024,CA,Camp Far West Reservoir,2.71,39.04813,-121.295,15012277,2024-09-15,2024-09-21,Camp Far West Reservoir </br> 2.71%
Sep-15-2024 to Sep-21-2024,LA,Bundick Lake,12.13,30.7462,-93.1068,15078462,2024-09-15,2024-09-21,Bundick Lake </br> 12.13%
Sep-15-2024 to Sep-21-2024,LA,Lake Arthur,5.65,30.04681,-92.7177,15095181,2024-09-15,2024-09-21,Lake Arthur </br> 5.65%
Sep-15-2024 to Sep-21-2024,LA,Collicon Lake,5.25,29.82642,-92.657,15097213,2024-09-15,2024-09-21,Collicon Lake </br> 5.25%
Sep-15-2024 to Sep-21-2024,LA,Alligator Lake,5.96,29.81129,-92.6369,15097567,2024-09-15,2024-09-21,Alligator Lake </br> 5.96%
Sep-15-2024 to Sep-21-2024,LA,White Lake,5.78,29.74162,-92.5011,15097619,2024-09-15,2024-09-21,White Lake </br> 5.78%
Sep-15-2024 to Sep-21-2024,LA,Little Pecan Lake,18.49,29.80002,-92.7875,15097735,2024-09-15,2024-09-21,Little Pecan Lake </br> 18.49%
Sep-15-2024 to Sep-21-2024,LA,Deep Lake,39.39,29.65145,-92.7176,15098763,2024-09-15,2024-09-21,Deep Lake </br> 39.39%
Sep-15-2024 to Sep-21-2024,LA,Grand Lake,0.96,29.89149,-92.7546,15108649,2024-09-15,2024-09-21,Grand Lake </br> 0.96%
Sep-15-2024 to Sep-21-2024,LA,Mud Lake,1.03,29.93182,-92.8413,15108657,2024-09-15,2024-09-21,Mud Lake </br> 1.03%
Sep-15-2024 to Sep-21-2024,LA,Lake Misere,4.23,29.91257,-92.9096,15108665,2024-09-15,2024-09-21,Lake Misere </br> 4.23%
Sep-15-2024 to Sep-21-2024,LA,Lower Mud Lake,12.78,29.75364,-93.0272,15112679,2024-09-15,2024-09-21,Lower Mud Lake </br> 12.78%
Sep-15-2024 to Sep-21-2024,LA,Kincaid Reservoir,1.38,31.26935,-92.6292,15143582,2024-09-15,2024-09-21,Kincaid Reservoir </br> 1.38%
Sep-15-2024 to Sep-21-2024,LA,Grand Lake/Sixmile Lake,0.95,29.81207,-91.3482,15181865,2024-09-15,2024-09-21,Grand Lake/Sixmile Lake </br> 0.95%
Sep-15-2024 to Sep-21-2024,LA,Lake Maurepas,14.68,30.25207,-90.5019,15205265,2024-09-15,2024-09-21,Lake Maurepas </br> 14.68%
Sep-15-2024 to Sep-21-2024,LA,Bayou D'Arbonne Lake,17.13,32.75609,-92.434,15222888,2024-09-15,2024-09-21,Bayou D'Arbonne Lake </br> 17.13%
Sep-15-2024 to Sep-21-2024,AR,Lake Ouachita,2.98,34.6067,-93.3499,15231972,2024-09-15,2024-09-21,Lake Ouachita </br> 2.98%
Sep-15-2024 to Sep-21-2024,MS,Arkabutla Lake,8.44,34.7461,-90.0855,15252778,2024-09-15,2024-09-21,Arkabutla Lake </br> 8.44%
Sep-15-2024 to Sep-21-2024,MS,Moon Lake,11.65,34.42304,-90.5198,15257892,2024-09-15,2024-09-21,Moon Lake </br> 11.65%
Sep-15-2024 to Sep-21-2024,OH,Buckeye Lake,91.4,39.92082,-82.4798,15364799,2024-09-15,2024-09-21,Buckeye Lake </br> 91.4%
Sep-15-2024 to Sep-21-2024,OH,Senecaville Lake,23.84,39.90761,-81.3929,15372030,2024-09-15,2024-09-21,Senecaville Lake </br> 23.84%
Sep-15-2024 to Sep-21-2024,NY,Chautauqua Lake,36.21,42.16964,-79.4043,15444647,2024-09-15,2024-09-21,Chautauqua Lake </br> 36.21%
Sep-15-2024 to Sep-21-2024,VT,Northern Lake Champlain,19.01,45.00742,-73.1509,15447546,2024-09-15,2024-09-21,Northern Lake Champlain </br> 19.01%
Sep-15-2024 to Sep-21-2024,VT,Lower Lake Champlain,10.35,44.98855,-73.12,15447620,2024-09-15,2024-09-21,Lower Lake Champlain </br> 10.35%
Sep-15-2024 to Sep-21-2024,NY,Mid Lake Champlain,4.4,44.73273,-73.3025,15447630,2024-09-15,2024-09-21,Mid Lake Champlain </br> 4.4%
Sep-15-2024 to Sep-21-2024,NY,Upper Chateaugay Lake,1.57,44.74067,-73.9674,15447706,2024-09-15,2024-09-21,Upper Chateaugay Lake </br> 1.57%
Sep-15-2024 to Sep-21-2024,NY,Meacham Lake,3.92,44.56193,-74.2865,15454662,2024-09-15,2024-09-21,Meacham Lake </br> 3.92%
Sep-15-2024 to Sep-21-2024,NY,Wolf Pond,2.9,44.27829,-74.4742,15465859,2024-09-15,2024-09-21,Wolf Pond </br> 2.9%
Sep-15-2024 to Sep-21-2024,NY,Grass Pond,2.14,44.08009,-74.775,15466235,2024-09-15,2024-09-21,Grass Pond </br> 2.14%
Sep-15-2024 to Sep-21-2024,NY,Little Tupper Lake,1.87,44.04201,-74.6064,15466283,2024-09-15,2024-09-21,Little Tupper Lake </br> 1.87%
Sep-15-2024 to Sep-21-2024,NY,Lake Eaton,3.17,43.9788,-74.4667,15468185,2024-09-15,2024-09-21,Lake Eaton </br> 3.17%
Sep-15-2024 to Sep-21-2024,NY,Raquette Lake,2.24,43.83981,-74.6381,15468377,2024-09-15,2024-09-21,Raquette Lake </br> 2.24%
Sep-15-2024 to Sep-21-2024,NY,Utowana Lake,4.02,43.85572,-74.4699,15468407,2024-09-15,2024-09-21,Utowana Lake </br> 4.02%
Sep-15-2024 to Sep-21-2024,NY,Black Lake,59.55,44.46565,-75.6276,15483121,2024-09-15,2024-09-21,Black Lake </br> 59.55%
Sep-15-2024 to Sep-21-2024,NY,Lake Bonaparte,4.57,44.15146,-75.3939,15483673,2024-09-15,2024-09-21,Lake Bonaparte </br> 4.57%
Sep-15-2024 to Sep-21-2024,NY,Cranberry Lake,2.08,44.16858,-74.8318,15489330,2024-09-15,2024-09-21,Cranberry Lake </br> 2.08%
Sep-15-2024 to Sep-21-2024,NY,Wilson Hill,6.13,44.92245,-75.0275,15502737,2024-09-15,2024-09-21,Wilson Hill </br> 6.13%
Sep-15-2024 to Sep-21-2024,NY,Fulton Chain Lake,2.99,43.74161,-74.8683,15509836,2024-09-15,2024-09-21,Fulton Chain Lake </br> 2.99%
Sep-15-2024 to Sep-21-2024,NY,Seventh Lake,3.63,43.74659,-74.7435,15509842,2024-09-15,2024-09-21,Seventh Lake </br> 3.63%
Sep-15-2024 to Sep-21-2024,NY,Conesus Lake,1.54,42.77847,-77.7137,15538805,2024-09-15,2024-09-21,Conesus Lake </br> 1.54%
Sep-15-2024 to Sep-21-2024,NY,Honeoye Lake,34.24,42.75436,-77.5116,15538831,2024-09-15,2024-09-21,Honeoye Lake </br> 34.24%
Sep-15-2024 to Sep-21-2024,NY,E Power Reservoir,1.13,43.14921,-78.989,15566777,2024-09-15,2024-09-21,E Power Reservoir </br> 1.13%
Sep-15-2024 to Sep-21-2024,NY,W Power Reservoir,1.18,43.14702,-79.0089,15568053,2024-09-15,2024-09-21,W Power Reservoir </br> 1.18%
Sep-15-2024 to Sep-21-2024,OH,Ladue Reservoir,67.05,41.38477,-81.2035,15585938,2024-09-15,2024-09-21,Ladue Reservoir </br> 67.05%
Sep-15-2024 to Sep-21-2024,OH,Bresler Upground Reservoir,26.75,40.73752,-84.2334,15651487,2024-09-15,2024-09-21,Bresler Upground Reservoir </br> 26.75%
Sep-15-2024 to Sep-21-2024,MI,Round Lake,4,41.96654,-84.2753,15660950,2024-09-15,2024-09-21,Round Lake </br> 4%
Sep-15-2024 to Sep-21-2024,IN,Clear Lake,2.58,41.73698,-84.8397,15676311,2024-09-15,2024-09-21,Clear Lake </br> 2.58%
Sep-15-2024 to Sep-21-2024,IN,Hamilton Lake,2.26,41.55004,-84.919,15676417,2024-09-15,2024-09-21,Hamilton Lake </br> 2.26%
Sep-15-2024 to Sep-21-2024,LA,Little Lake,0.77,30.17065,-89.6019,15711667,2024-09-15,2024-09-21,Little Lake </br> 0.77%
Sep-15-2024 to Sep-21-2024,AL,Weiss Lake,9.74,34.15132,-85.789,15820095,2024-09-15,2024-09-21,Weiss Lake </br> 9.74%
Sep-15-2024 to Sep-21-2024,AL,Weiss Lake,23.11,34.19876,-85.6034,15822839,2024-09-15,2024-09-21,Weiss Lake </br> 23.11%
Sep-15-2024 to Sep-21-2024,WY,Pathfinder Reservoir,18.34,42.3974,-106.914,15975492,2024-09-15,2024-09-21,Pathfinder Reservoir </br> 18.34%
Sep-15-2024 to Sep-21-2024,SD,Spirit Lake,74.31,44.49326,-97.6088,16009444,2024-09-15,2024-09-21,Spirit Lake </br> 74.31%
Sep-15-2024 to Sep-21-2024,SD,Lake Henry,71.61,44.32722,-97.4844,16009636,2024-09-15,2024-09-21,Lake Henry </br> 71.61%
Sep-15-2024 to Sep-21-2024,SD,Bourne Slough,79.13,43.96136,-97.0279,16012176,2024-09-15,2024-09-21,Bourne Slough </br> 79.13%
Sep-15-2024 to Sep-21-2024,NE,Big Alkali Lake,24.54,42.62862,-100.614,16031074,2024-09-15,2024-09-21,Big Alkali Lake </br> 24.54%
Sep-15-2024 to Sep-21-2024,NE,Trout Lake,95.94,42.58174,-100.613,16031118,2024-09-15,2024-09-21,Trout Lake </br> 95.94%
Sep-15-2024 to Sep-21-2024,NE,Box Butte Reservoir,4.1,42.4588,-103.107,16068089,2024-09-15,2024-09-21,Box Butte Reservoir </br> 4.1%
Sep-15-2024 to Sep-21-2024,NE,Whitney Reservoir,30.15,42.78725,-103.306,16100727,2024-09-15,2024-09-21,Whitney Reservoir </br> 30.15%
Sep-15-2024 to Sep-21-2024,ND,Lake Tschida,63.19,46.60975,-101.882,16237597,2024-09-15,2024-09-21,Lake Tschida </br> 63.19%
Sep-15-2024 to Sep-21-2024,ND,Lake Ilo,59.59,47.34366,-102.669,16246631,2024-09-15,2024-09-21,Lake Ilo </br> 59.59%
Sep-15-2024 to Sep-21-2024,FL,Mud Lake,89.24,29.30039,-81.8654,16628898,2024-09-15,2024-09-21,Mud Lake </br> 89.24%
Sep-15-2024 to Sep-21-2024,FL,Lake Bryant,53.16,29.15084,-81.8638,16629010,2024-09-15,2024-09-21,Lake Bryant </br> 53.16%
Sep-15-2024 to Sep-21-2024,FL,Lake Yale,51.19,28.91275,-81.7368,16630838,2024-09-15,2024-09-21,Lake Yale </br> 51.19%
Sep-15-2024 to Sep-21-2024,FL,Lake Eustis,89.37,28.84668,-81.7274,16631062,2024-09-15,2024-09-21,Lake Eustis </br> 89.37%
Sep-15-2024 to Sep-21-2024,FL,Lake Dora/Beauclair/Carlton,95.86,28.78544,-81.6828,16631376,2024-09-15,2024-09-21,Lake Dora/Beauclair/Carlton </br> 95.86%
Sep-15-2024 to Sep-21-2024,FL,Lake Ola,3.5,28.75433,-81.6351,16631538,2024-09-15,2024-09-21,Lake Ola </br> 3.5%
Sep-15-2024 to Sep-21-2024,FL,Lake Apopka,99.97,28.62372,-81.6261,16632086,2024-09-15,2024-09-21,Lake Apopka </br> 99.97%
Sep-15-2024 to Sep-21-2024,FL,Lake Minneola,3.94,28.57441,-81.7682,16632718,2024-09-15,2024-09-21,Lake Minneola </br> 3.94%
Sep-15-2024 to Sep-21-2024,FL,Johns Lake,11.84,28.53195,-81.6493,16632942,2024-09-15,2024-09-21,Johns Lake </br> 11.84%
Sep-15-2024 to Sep-21-2024,FL,Lake Griffin,93.39,28.89572,-81.8398,16636112,2024-09-15,2024-09-21,Lake Griffin </br> 93.39%
Sep-15-2024 to Sep-21-2024,FL,Lake Harris,89.77,28.76805,-81.8057,16636168,2024-09-15,2024-09-21,Lake Harris </br> 89.77%
Sep-15-2024 to Sep-21-2024,FL,Lake Minnehahs/Susan,0.99,28.53045,-81.7644,16636326,2024-09-15,2024-09-21,Lake Minnehahs/Susan </br> 0.99%
Sep-15-2024 to Sep-21-2024,FL,Lake Lowery,0.79,28.13028,-81.6779,16642706,2024-09-15,2024-09-21,Lake Lowery </br> 0.79%
Sep-15-2024 to Sep-21-2024,FL,Georges Lake,31.69,29.79315,-81.849,16661857,2024-09-15,2024-09-21,Georges Lake </br> 31.69%
Sep-15-2024 to Sep-21-2024,FL,Lake Disston,1.41,29.28691,-81.3898,16666733,2024-09-15,2024-09-21,Lake Disston </br> 1.41%
Sep-15-2024 to Sep-21-2024,FL,Lake Dias,27.55,29.16127,-81.3183,16667851,2024-09-15,2024-09-21,Lake Dias </br> 27.55%
Sep-15-2024 to Sep-21-2024,FL,Banana River,90.99,28.54033,-80.5835,16697315,2024-09-15,2024-09-21,Banana River </br> 90.99%
Sep-15-2024 to Sep-21-2024,FL,Lake Trafford,99.33,26.42267,-81.4934,16757722,2024-09-15,2024-09-21,Lake Trafford </br> 99.33%
Sep-15-2024 to Sep-21-2024,FL,Alligator Bay/Dads Bay,2.1,25.66293,-81.1696,16769912,2024-09-15,2024-09-21,Alligator Bay/Dads Bay </br> 2.1%
Sep-15-2024 to Sep-21-2024,FL,Lake Arietta,62.01,28.10288,-81.8041,16793567,2024-09-15,2024-09-21,Lake Arietta </br> 62.01%
Sep-15-2024 to Sep-21-2024,FL,Lake Alfred,80.61,28.09977,-81.7436,16793577,2024-09-15,2024-09-21,Lake Alfred </br> 80.61%
Sep-15-2024 to Sep-21-2024,FL,Lake Haines,26.49,28.09205,-81.7072,16793645,2024-09-15,2024-09-21,Lake Haines </br> 26.49%
Sep-15-2024 to Sep-21-2024,FL,Lake Henry,21.71,28.09205,-81.6676,16793651,2024-09-15,2024-09-21,Lake Henry </br> 21.71%
Sep-15-2024 to Sep-21-2024,FL,Lake Parker,99.45,28.0673,-81.9311,16793707,2024-09-15,2024-09-21,Lake Parker </br> 99.45%
Sep-15-2024 to Sep-21-2024,FL,Lake Ariana,85.97,28.07906,-81.7982,16793717,2024-09-15,2024-09-21,Lake Ariana </br> 85.97%
Sep-15-2024 to Sep-21-2024,FL,Lake Rochelle,75.69,28.07292,-81.7204,16793769,2024-09-15,2024-09-21,Lake Rochelle </br> 75.69%
