date_range,state,lake,chance_cyanoHAB,lat,lon,COMID,date_start,date_end,label
Nov-10-2024 to Nov-16-2024,NY,Rondout Reservoir,0.19,41.82605,-74.4718,6199522,2024-11-10,2024-11-16,Rondout Reservoir </br> 0.19%
Nov-10-2024 to Nov-16-2024,NY,Orange Lake,15.01,41.54905,-74.1036,6213032,2024-11-10,2024-11-16,Orange Lake </br> 15.01%
Nov-10-2024 to Nov-16-2024,NY,Kensico Reservoir,0.16,41.08937,-73.7455,6240309,2024-11-10,2024-11-16,Kensico Reservoir </br> 0.16%
Nov-10-2024 to Nov-16-2024,NY,Greenwood Lake,3.29,41.18539,-74.322,6244708,2024-11-10,2024-11-16,Greenwood Lake </br> 3.29%
Nov-10-2024 to Nov-16-2024,NJ,Wanaque Reservoir,0.62,41.07097,-74.2924,6244860,2024-11-10,2024-11-16,Wanaque Reservoir </br> 0.62%
Nov-10-2024 to Nov-16-2024,NJ,Boonton Reservoir,1.05,40.88257,-74.4082,6248826,2024-11-10,2024-11-16,Boonton Reservoir </br> 1.05%
Nov-10-2024 to Nov-16-2024,GA,Lake Tobesofkee,0.21,32.83627,-83.8092,6339936,2024-11-10,2024-11-16,Lake Tobesofkee </br> 0.21%
Nov-10-2024 to Nov-16-2024,GA,Carters Lake,0.41,34.61776,-84.6338,6479321,2024-11-10,2024-11-16,Carters Lake </br> 0.41%
Nov-10-2024 to Nov-16-2024,GA,Lake Sidney Lanier,0.13,34.20748,-84.0463,6495106,2024-11-10,2024-11-16,Lake Sidney Lanier </br> 0.13%
Nov-10-2024 to Nov-16-2024,MN,Albert Lea Lake,11.15,43.63017,-93.313,6558643,2024-11-10,2024-11-16,Albert Lea Lake </br> 11.15%
Nov-10-2024 to Nov-16-2024,IA,Clear Lake,10.1,43.12445,-93.4212,6565809,2024-11-10,2024-11-16,Clear Lake </br> 10.1%
Nov-10-2024 to Nov-16-2024,MN,Lake Sarah,1.51,44.15423,-95.7673,6579638,2024-11-10,2024-11-16,Lake Sarah </br> 1.51%
Nov-10-2024 to Nov-16-2024,MN,Wildlife Impoundment,24.81,43.8772,-95.4536,6580624,2024-11-10,2024-11-16,Wildlife Impoundment </br> 24.81%
Nov-10-2024 to Nov-16-2024,MN,West Graham Lake,6.11,43.8022,-95.5144,6580706,2024-11-10,2024-11-16,West Graham Lake </br> 6.11%
Nov-10-2024 to Nov-16-2024,MN,Heron Lake,8.48,43.77322,-95.266,6580726,2024-11-10,2024-11-16,Heron Lake </br> 8.48%
Nov-10-2024 to Nov-16-2024,MN,South Heron Lake,8.73,43.72304,-95.2352,6580736,2024-11-10,2024-11-16,South Heron Lake </br> 8.73%
Nov-10-2024 to Nov-16-2024,IA,Silver Lake,12.22,43.03273,-94.887200000000007,6586887,2024-11-10,2024-11-16,Silver Lake </br> 12.22%
Nov-10-2024 to Nov-16-2024,MN,Bright Lake,27.89,43.56051,-94.578,6590532,2024-11-10,2024-11-16,Bright Lake </br> 27.89%
Nov-10-2024 to Nov-16-2024,IA,Storm Lake,0.87,42.62603,-95.2064,6606076,2024-11-10,2024-11-16,Storm Lake </br> 0.87%
Nov-10-2024 to Nov-16-2024,IA,Arrowhead Lake,4.13,42.29821,-95.0255,6608534,2024-11-10,2024-11-16,Arrowhead Lake </br> 4.13%
Nov-10-2024 to Nov-16-2024,MN,Lake Traverse,12.07,45.80034,-96.6049,6639922,2024-11-10,2024-11-16,Lake Traverse </br> 12.07%
Nov-10-2024 to Nov-16-2024,MN,Lake Traverse,8.75,45.70447,-96.7311,6640180,2024-11-10,2024-11-16,Lake Traverse </br> 8.75%
Nov-10-2024 to Nov-16-2024,MN,Lightning Lake,11.43,46.06931,-96.0848,6644772,2024-11-10,2024-11-16,Lightning Lake </br> 11.43%
Nov-10-2024 to Nov-16-2024,MN,East Toqua Lake,11.32,45.56135,-96.444,6646370,2024-11-10,2024-11-16,East Toqua Lake </br> 11.32%
Nov-10-2024 to Nov-16-2024,MN,Many Point Lake,0.14,47.07621,-95.537,6652551,2024-11-10,2024-11-16,Many Point Lake </br> 0.14%
Nov-10-2024 to Nov-16-2024,MN,Round Lake,0.07,47.03807,-95.5421,6652777,2024-11-10,2024-11-16,Round Lake </br> 0.07%
Nov-10-2024 to Nov-16-2024,MN,Upper Cormorant Lake,2.73,46.77885,-96.1314,6653711,2024-11-10,2024-11-16,Upper Cormorant Lake </br> 2.73%
Nov-10-2024 to Nov-16-2024,MN,Big Cormorant Lake,0.15,46.76731,-96.0584,6653737,2024-11-10,2024-11-16,Big Cormorant Lake </br> 0.15%
Nov-10-2024 to Nov-16-2024,MN,Lake Ida,1.15,46.73221,-96.0988,6653905,2024-11-10,2024-11-16,Lake Ida </br> 1.15%
Nov-10-2024 to Nov-16-2024,MN,Prairie Lake,0.37,46.60131,-96.0719,6654109,2024-11-10,2024-11-16,Prairie Lake </br> 0.37%
Nov-10-2024 to Nov-16-2024,MN,Flat Lake,20.8,46.97471,-95.6549,6654439,2024-11-10,2024-11-16,Flat Lake </br> 20.8%
Nov-10-2024 to Nov-16-2024,MN,Tamarac Lake,2.15,46.92495,-95.6742,6654571,2024-11-10,2024-11-16,Tamarac Lake </br> 2.15%
Nov-10-2024 to Nov-16-2024,MN,Island Lake,0.33,46.9301,-95.5319,6654581,2024-11-10,2024-11-16,Island Lake </br> 0.33%
Nov-10-2024 to Nov-16-2024,MN,Height of Land Lake,0.44,46.89143,-95.6066,6654673,2024-11-10,2024-11-16,Height of Land Lake </br> 0.44%
Nov-10-2024 to Nov-16-2024,MN,Cotton Lake,0.08,46.88281,-95.6982,6654733,2024-11-10,2024-11-16,Cotton Lake </br> 0.08%
Nov-10-2024 to Nov-16-2024,MN,Floyd Lake,0.23,46.87126,-95.8578,6654769,2024-11-10,2024-11-16,Floyd Lake </br> 0.23%
Nov-10-2024 to Nov-16-2024,MN,Toad Lake,1.03,46.86524,-95.4908,6654805,2024-11-10,2024-11-16,Toad Lake </br> 1.03%
Nov-10-2024 to Nov-16-2024,MN,Detroit Lake,0.06,46.7891,-95.8317,6655119,2024-11-10,2024-11-16,Detroit Lake </br> 0.06%
Nov-10-2024 to Nov-16-2024,MN,Lake Sallie,0.13,46.77095,-95.8956,6655199,2024-11-10,2024-11-16,Lake Sallie </br> 0.13%
Nov-10-2024 to Nov-16-2024,MN,Lake Maud,0.06,46.74697,-95.9839,6655293,2024-11-10,2024-11-16,Lake Maud </br> 0.06%
Nov-10-2024 to Nov-16-2024,MN,Lake Melissa,0.04,46.7423,-95.8974,6655307,2024-11-10,2024-11-16,Lake Melissa </br> 0.04%
Nov-10-2024 to Nov-16-2024,MN,Pelican Lake,0.02,46.70574,-95.9825,6655435,2024-11-10,2024-11-16,Pelican Lake </br> 0.02%
Nov-10-2024 to Nov-16-2024,MN,Rose Lake,0.04,46.67387,-95.7467,6655603,2024-11-10,2024-11-16,Rose Lake </br> 0.04%
Nov-10-2024 to Nov-16-2024,MN,Lake Franklin,0.01,46.6431,-95.9727,6655725,2024-11-10,2024-11-16,Lake Franklin </br> 0.01%
Nov-10-2024 to Nov-16-2024,MN,Big Pine Lake,4.72,46.6091,-95.4954,6655827,2024-11-10,2024-11-16,Big Pine Lake </br> 4.72%
Nov-10-2024 to Nov-16-2024,MN,Little McDonald Lake,0.02,46.61089,-95.7038,6655871,2024-11-10,2024-11-16,Little McDonald Lake </br> 0.02%
Nov-10-2024 to Nov-16-2024,MN,Big McDonald Lake,0.01,46.58107,-95.767,6656013,2024-11-10,2024-11-16,Big McDonald Lake </br> 0.01%
Nov-10-2024 to Nov-16-2024,MN,West McDonald Lake,0.01,46.58204,-95.7887,6656023,2024-11-10,2024-11-16,West McDonald Lake </br> 0.01%
Nov-10-2024 to Nov-16-2024,MN,Marion Lake,0.14,46.53074,-95.6554,6656233,2024-11-10,2024-11-16,Marion Lake </br> 0.14%
Nov-10-2024 to Nov-16-2024,MN,Mud Lake,1.42,46.63356,-95.5605,6656797,2024-11-10,2024-11-16,Mud Lake </br> 1.42%
Nov-10-2024 to Nov-16-2024,MN,Lake Jewett,0.07,46.41194,-96.0501,6657425,2024-11-10,2024-11-16,Lake Jewett </br> 0.07%
Nov-10-2024 to Nov-16-2024,MN,Buchanan Lake,0.65,46.44965,-95.5553,6658499,2024-11-10,2024-11-16,Buchanan Lake </br> 0.65%
Nov-10-2024 to Nov-16-2024,MN,Long Lake,23.83,46.45119,-95.6347,6658507,2024-11-10,2024-11-16,Long Lake </br> 23.83%
Nov-10-2024 to Nov-16-2024,MN,Walker Lake,0.77,46.43529,-95.6774,6658543,2024-11-10,2024-11-16,Walker Lake </br> 0.77%
Nov-10-2024 to Nov-16-2024,MN,Otter Tail Lake,0.02,46.39913,-95.6616,6658551,2024-11-10,2024-11-16,Otter Tail Lake </br> 0.02%
Nov-10-2024 to Nov-16-2024,MN,Fish Lake,0.6,46.35723,-95.9298,6658667,2024-11-10,2024-11-16,Fish Lake </br> 0.6%
Nov-10-2024 to Nov-16-2024,MN,East Lost Lake,0.27,46.35794,-95.7784,6658673,2024-11-10,2024-11-16,East Lost Lake </br> 0.27%
Nov-10-2024 to Nov-16-2024,MN,Lake Blanche,0.03,46.34794,-95.6593,6658711,2024-11-10,2024-11-16,Lake Blanche </br> 0.03%
Nov-10-2024 to Nov-16-2024,MN,West Battle Lake,0.02,46.29477,-95.6589,6658833,2024-11-10,2024-11-16,West Battle Lake </br> 0.02%
Nov-10-2024 to Nov-16-2024,MN,East Battle Lake,0.05,46.29551,-95.5496,6658837,2024-11-10,2024-11-16,East Battle Lake </br> 0.05%
Nov-10-2024 to Nov-16-2024,MN,Wall Lake,0.13,46.27333,-95.9643,6658861,2024-11-10,2024-11-16,Wall Lake </br> 0.13%
Nov-10-2024 to Nov-16-2024,MN,Clitherall Lake,0.04,46.25042,-95.6664,6658899,2024-11-10,2024-11-16,Clitherall Lake </br> 0.04%
Nov-10-2024 to Nov-16-2024,ND,Grass Lake,3.33,46.09872,-97.2381,6675304,2024-11-10,2024-11-16,Grass Lake </br> 3.33%
Nov-10-2024 to Nov-16-2024,MN,Albert Lake,0.34,46.92656,-95.7564,6689713,2024-11-10,2024-11-16,Albert Lake </br> 0.34%
Nov-10-2024 to Nov-16-2024,ME,Webb Lake,0.18,44.69607,-70.4478,6709789,2024-11-10,2024-11-16,Webb Lake </br> 0.18%
Nov-10-2024 to Nov-16-2024,ME,Ellis Pond,0.16,44.66007,-70.6759,6709797,2024-11-10,2024-11-16,Ellis Pond </br> 0.16%
Nov-10-2024 to Nov-16-2024,ME,Sabattus Pond,15.84,44.1467,-70.0984,6711483,2024-11-10,2024-11-16,Sabattus Pond </br> 15.84%
Nov-10-2024 to Nov-16-2024,ME,Lake Auburn,0.07,44.14685,-70.2526,6711485,2024-11-10,2024-11-16,Lake Auburn </br> 0.07%
Nov-10-2024 to Nov-16-2024,ME,Thompson Lake,0.06,44.0723,-70.4889,6711523,2024-11-10,2024-11-16,Thompson Lake </br> 0.06%
Nov-10-2024 to Nov-16-2024,ME,Taylor Pond,0.07,44.10628,-70.2794,6711533,2024-11-10,2024-11-16,Taylor Pond </br> 0.07%
Nov-10-2024 to Nov-16-2024,ME,Pleasant Lake,0.07,44.03691,-70.5249,6718889,2024-11-10,2024-11-16,Pleasant Lake </br> 0.07%
Nov-10-2024 to Nov-16-2024,ME,Brandy Pond,0.07,43.95544,-70.5897,6719641,2024-11-10,2024-11-16,Brandy Pond </br> 0.07%
Nov-10-2024 to Nov-16-2024,ME,Peabody Pond,0.17,43.94445,-70.6877,6719667,2024-11-10,2024-11-16,Peabody Pond </br> 0.17%
Nov-10-2024 to Nov-16-2024,ME,Panther Pond,0.06,43.92643,-70.4679,6719681,2024-11-10,2024-11-16,Panther Pond </br> 0.06%
Nov-10-2024 to Nov-16-2024,ME,Sebago Lake Basin,0.13,43.85611,-70.5483,6719717,2024-11-10,2024-11-16,Sebago Lake Basin </br> 0.13%
Nov-10-2024 to Nov-16-2024,ME,Upper Bay,0.19,43.87862,-70.4132,6719733,2024-11-10,2024-11-16,Upper Bay </br> 0.19%
Nov-10-2024 to Nov-16-2024,NH,Squam Lake,0.09,43.75096,-71.5248,6729259,2024-11-10,2024-11-16,Squam Lake </br> 0.09%
Nov-10-2024 to Nov-16-2024,NH,Newfound Lake,0.17,43.6602,-71.7686,6729343,2024-11-10,2024-11-16,Newfound Lake </br> 0.17%
Nov-10-2024 to Nov-16-2024,NH,Lake Waukewan,0.11,43.66188,-71.5318,6738156,2024-11-10,2024-11-16,Lake Waukewan </br> 0.11%
Nov-10-2024 to Nov-16-2024,NH,Lake Wentworth,0.08,43.59693,-71.1569,6738198,2024-11-10,2024-11-16,Lake Wentworth </br> 0.08%
Nov-10-2024 to Nov-16-2024,NH,Merrymeeting Lake,0.33,43.48774,-71.1571,6738920,2024-11-10,2024-11-16,Merrymeeting Lake </br> 0.33%
Nov-10-2024 to Nov-16-2024,NH,Webster Lake,0.14,43.47029,-71.6865,6738922,2024-11-10,2024-11-16,Webster Lake </br> 0.14%
Nov-10-2024 to Nov-16-2024,NH,Pleasant Lake,0.12,43.42593,-71.9534,6760512,2024-11-10,2024-11-16,Pleasant Lake </br> 0.12%
Nov-10-2024 to Nov-16-2024,WI,Presque Isle Lake,0.07,46.22258,-89.7798,6792133,2024-11-10,2024-11-16,Presque Isle Lake </br> 0.07%
Nov-10-2024 to Nov-16-2024,WI,Nocquebay Lake 118,0.2,45.25674,-87.9077,6818344,2024-11-10,2024-11-16,Nocquebay Lake 118 </br> 0.2%
Nov-10-2024 to Nov-16-2024,WI,White Potato Lake,0.22,45.14429,-88.2108,6819818,2024-11-10,2024-11-16,White Potato Lake </br> 0.22%
Nov-10-2024 to Nov-16-2024,MI,Ned Lake,0.33,46.44994,-88.3319,6829781,2024-11-10,2024-11-16,Ned Lake </br> 0.33%
Nov-10-2024 to Nov-16-2024,MI,Michigamme Reservoir,0.37,46.17884,-88.2104,6830759,2024-11-10,2024-11-16,Michigamme Reservoir </br> 0.37%
Nov-10-2024 to Nov-16-2024,MI,Fumee Lake,2.72,45.82632,-87.9747,6840347,2024-11-10,2024-11-16,Fumee Lake </br> 2.72%
Nov-10-2024 to Nov-16-2024,WI,Halsey Lake,13.68,45.84794,-88.6328,6842481,2024-11-10,2024-11-16,Halsey Lake </br> 13.68%
Nov-10-2024 to Nov-16-2024,MI,Lake Antoine,0.22,45.83705,-88.0323,6842499,2024-11-10,2024-11-16,Lake Antoine </br> 0.22%
Nov-10-2024 to Nov-16-2024,WI,Lake Butte des Morts,5.52,44.06998,-88.6385,6863055,2024-11-10,2024-11-16,Lake Butte des Morts </br> 5.52%
Nov-10-2024 to Nov-16-2024,WI,Puckaway Lake,1.67,43.75654,-89.1711,6866527,2024-11-10,2024-11-16,Puckaway Lake </br> 1.67%
Nov-10-2024 to Nov-16-2024,WI,Mason Lake,6.65,43.65788,-89.6085,6866613,2024-11-10,2024-11-16,Mason Lake </br> 6.65%
Nov-10-2024 to Nov-16-2024,VA,Claytor Lake,0.24,37.04966,-80.6399,6883548,2024-11-10,2024-11-16,Claytor Lake </br> 0.24%
Nov-10-2024 to Nov-16-2024,MN,Geneva Lake,15.16,43.79228,-93.2734,7014901,2024-11-10,2024-11-16,Geneva Lake </br> 15.16%
Nov-10-2024 to Nov-16-2024,MN,Upper Rice Lake,0.37,47.39444,-95.2952,7027747,2024-11-10,2024-11-16,Upper Rice Lake </br> 0.37%
Nov-10-2024 to Nov-16-2024,MN,Roy Lake,0.94,47.31736,-95.5519,7028003,2024-11-10,2024-11-16,Roy Lake </br> 0.94%
Nov-10-2024 to Nov-16-2024,MN,North Twin Lake,1.03,47.25637,-95.645,7028251,2024-11-10,2024-11-16,North Twin Lake </br> 1.03%
Nov-10-2024 to Nov-16-2024,MN,South Twin Lake,0.3,47.23271,-95.6449,7028377,2024-11-10,2024-11-16,South Twin Lake </br> 0.3%
Nov-10-2024 to Nov-16-2024,MN,Tulaby Lake,1.65,47.15106,-95.6037,7029157,2024-11-10,2024-11-16,Tulaby Lake </br> 1.65%
Nov-10-2024 to Nov-16-2024,MN,White Earth Lake,0.06,47.12738,-95.7553,7029221,2024-11-10,2024-11-16,White Earth Lake </br> 0.06%
Nov-10-2024 to Nov-16-2024,MN,Big Rat Lake,1.47,47.09251,-95.6628,7029509,2024-11-10,2024-11-16,Big Rat Lake </br> 1.47%
Nov-10-2024 to Nov-16-2024,MN,Strawberry Lake,0.15,47.07128,-95.7,7029583,2024-11-10,2024-11-16,Strawberry Lake </br> 0.15%
Nov-10-2024 to Nov-16-2024,MN,Maple Lake,3.72,47.65893,-96.1598,7053191,2024-11-10,2024-11-16,Maple Lake </br> 3.72%
Nov-10-2024 to Nov-16-2024,MN,Clearwater Lake,0.2,47.73413,-95.19,7054479,2024-11-10,2024-11-16,Clearwater Lake </br> 0.2%
Nov-10-2024 to Nov-16-2024,MN,Pine Lake,0.12,47.69354,-95.5263,7054789,2024-11-10,2024-11-16,Pine Lake </br> 0.12%
Nov-10-2024 to Nov-16-2024,MN,Sea Gull Lake,0.05,48.13347,-90.9344,7092575,2024-11-10,2024-11-16,Sea Gull Lake </br> 0.05%
Nov-10-2024 to Nov-16-2024,MN,Gunflint Lake,0.28,48.10001,-90.6739,7092631,2024-11-10,2024-11-16,Gunflint Lake </br> 0.28%
Nov-10-2024 to Nov-16-2024,MN,Iron Lake,0.13,48.22773,-91.9315,7095015,2024-11-10,2024-11-16,Iron Lake </br> 0.13%
Nov-10-2024 to Nov-16-2024,MN,Kekekabic Lake,0.04,48.0655,-91.1865,7095681,2024-11-10,2024-11-16,Kekekabic Lake </br> 0.04%
Nov-10-2024 to Nov-16-2024,MN,South Arm Knife Lake,0.06,48.102,-91.1822,7097721,2024-11-10,2024-11-16,South Arm Knife Lake </br> 0.06%
Nov-10-2024 to Nov-16-2024,MN,Basswood Lake,0.19,48.05634,-91.6322,7097779,2024-11-10,2024-11-16,Basswood Lake </br> 0.19%
Nov-10-2024 to Nov-16-2024,MN,Lac la Croix,0.07,48.31834,-92.121,7100709,2024-11-10,2024-11-16,Lac la Croix </br> 0.07%
Nov-10-2024 to Nov-16-2024,MN,Oyster Lake,0.17,48.22443,-92.1061,7101767,2024-11-10,2024-11-16,Oyster Lake </br> 0.17%
Nov-10-2024 to Nov-16-2024,MN,Lake Agnes,0.36,48.21543,-92.0552,7101819,2024-11-10,2024-11-16,Lake Agnes </br> 0.36%
Nov-10-2024 to Nov-16-2024,MN,Big Moose Lake,0.05,48.04578,-92.0834,7103529,2024-11-10,2024-11-16,Big Moose Lake </br> 0.05%
Nov-10-2024 to Nov-16-2024,MN,Burntside Lake,0.07,47.94684,-91.9594,7107329,2024-11-10,2024-11-16,Burntside Lake </br> 0.07%
Nov-10-2024 to Nov-16-2024,MN,Alice Lake,0.09,47.94211,-91.2165,7107491,2024-11-10,2024-11-16,Alice Lake </br> 0.09%
Nov-10-2024 to Nov-16-2024,MN,Basswood Lake,0.05,47.94972,-91.7419,7107519,2024-11-10,2024-11-16,Basswood Lake </br> 0.05%
Nov-10-2024 to Nov-16-2024,MN,Farm Lake,0.06,47.8862,-91.7631,7107795,2024-11-10,2024-11-16,Farm Lake </br> 0.06%
Nov-10-2024 to Nov-16-2024,MN,Shagawa Lake,2.08,47.91541,-91.8831,7107851,2024-11-10,2024-11-16,Shagawa Lake </br> 2.08%
Nov-10-2024 to Nov-16-2024,MN,Bald Eagle Lake,0.19,47.83783,-91.5707,7108121,2024-11-10,2024-11-16,Bald Eagle Lake </br> 0.19%
Nov-10-2024 to Nov-16-2024,MN,Isabella Lake,0.1,47.81041,-91.2885,7108425,2024-11-10,2024-11-16,Isabella Lake </br> 0.1%
Nov-10-2024 to Nov-16-2024,MN,Perent Lake,0.1,47.79843,-91.1378,7108481,2024-11-10,2024-11-16,Perent Lake </br> 0.1%
Nov-10-2024 to Nov-16-2024,MN,Birch Lake,0.19,47.74583,-91.848,7108515,2024-11-10,2024-11-16,Birch Lake </br> 0.19%
Nov-10-2024 to Nov-16-2024,MN,Silver Island Lake,0.12,47.73326,-91.1354,7108851,2024-11-10,2024-11-16,Silver Island Lake </br> 0.12%
Nov-10-2024 to Nov-16-2024,MN,Echo Lake,1.52,48.17665,-92.4724,7137600,2024-11-10,2024-11-16,Echo Lake </br> 1.52%
Nov-10-2024 to Nov-16-2024,MN,Pelican Lake,0.13,48.06199,-92.9057,7138266,2024-11-10,2024-11-16,Pelican Lake </br> 0.13%
Nov-10-2024 to Nov-16-2024,MN,Moose Lake,0.14,48.08146,-92.7898,7138318,2024-11-10,2024-11-16,Moose Lake </br> 0.14%
Nov-10-2024 to Nov-16-2024,MN,Myrtle Lake,5.61,48.07961,-92.68,7138332,2024-11-10,2024-11-16,Myrtle Lake </br> 5.61%
Nov-10-2024 to Nov-16-2024,MN,Vermilion Lake,0.51,47.8832,-92.3985,7142570,2024-11-10,2024-11-16,Vermilion Lake </br> 0.51%
Nov-10-2024 to Nov-16-2024,MN,Eagles Nest Lake Number Three,0.06,47.81439,-92.0898,7143102,2024-11-10,2024-11-16,Eagles Nest Lake Number Three </br> 0.06%
Nov-10-2024 to Nov-16-2024,MN,Johnson Lake,0.11,48.34016,-92.6002,7153174,2024-11-10,2024-11-16,Johnson Lake </br> 0.11%
Nov-10-2024 to Nov-16-2024,MN,Mukooda Lake,0.06,48.33627,-92.4886,7153320,2024-11-10,2024-11-16,Mukooda Lake </br> 0.06%
Nov-10-2024 to Nov-16-2024,MN,Ash Lake,3.03,48.21342,-92.9371,7153992,2024-11-10,2024-11-16,Ash Lake </br> 3.03%
Nov-10-2024 to Nov-16-2024,MN,Black Duck Lake,4.56,48.2021,-92.8218,7154030,2024-11-10,2024-11-16,Black Duck Lake </br> 4.56%
Nov-10-2024 to Nov-16-2024,MN,Nett Lake,0.08,48.11422,-93.1111,7170860,2024-11-10,2024-11-16,Nett Lake </br> 0.08%
Nov-10-2024 to Nov-16-2024,MN,Burntside Lake,0.03,47.91613,-92.0239,7172534,2024-11-10,2024-11-16,Burntside Lake </br> 0.03%
Nov-10-2024 to Nov-16-2024,MN,Lost Lake,2.43,47.82307,-92.4129,7172886,2024-11-10,2024-11-16,Lost Lake </br> 2.43%
Nov-10-2024 to Nov-16-2024,MN,Big Rice Lake,0.13,47.6952,-92.489,7173274,2024-11-10,2024-11-16,Big Rice Lake </br> 0.13%
Nov-10-2024 to Nov-16-2024,MN,Sand Lake,0.26,47.64863,-92.6355,7173388,2024-11-10,2024-11-16,Sand Lake </br> 0.26%
Nov-10-2024 to Nov-16-2024,MN,Sturgeon Lake,0.77,47.67898,-93.052,7175900,2024-11-10,2024-11-16,Sturgeon Lake </br> 0.77%
Nov-10-2024 to Nov-16-2024,MN,Island Lake Reservoir,0.17,47.02199,-92.1809,7177914,2024-11-10,2024-11-16,Island Lake Reservoir </br> 0.17%
Nov-10-2024 to Nov-16-2024,SD,Lake Herman,8.97,43.98864,-97.1719,7219306,2024-11-10,2024-11-16,Lake Herman </br> 8.97%
Nov-10-2024 to Nov-16-2024,SD,Clear Lake,8.9,43.76074,-97.0121,7220310,2024-11-10,2024-11-16,Clear Lake </br> 8.9%
Nov-10-2024 to Nov-16-2024,SD,Bourne Slough,11.29,43.94599,-96.9946,7221450,2024-11-10,2024-11-16,Bourne Slough </br> 11.29%
Nov-10-2024 to Nov-16-2024,SD,Brant Lake,7.83,43.92162,-96.9487,7221456,2024-11-10,2024-11-16,Brant Lake </br> 7.83%
Nov-10-2024 to Nov-16-2024,KS,Wilson Lake,0.14,38.94028,-98.5577,7330556,2024-11-10,2024-11-16,Wilson Lake </br> 0.14%
Nov-10-2024 to Nov-16-2024,KS,Kirwin Reservoir,0.09,39.65384,-99.1684,7344817,2024-11-10,2024-11-16,Kirwin Reservoir </br> 0.09%
Nov-10-2024 to Nov-16-2024,MO,Pomme de Terre Lake,0.21,37.85322,-93.3307,7387259,2024-11-10,2024-11-16,Pomme de Terre Lake </br> 0.21%
Nov-10-2024 to Nov-16-2024,TN,Open Lake,27.05,35.79349,-89.6949,7470660,2024-11-10,2024-11-16,Open Lake </br> 27.05%
Nov-10-2024 to Nov-16-2024,TN,Upper Blue Basin,4.88,36.46478,-89.3401,7483602,2024-11-10,2024-11-16,Upper Blue Basin </br> 4.88%
Nov-10-2024 to Nov-16-2024,TN,Reelfoot - mix land,2.59,36.41785,-89.351,7483614,2024-11-10,2024-11-16,Reelfoot - mix land </br> 2.59%
Nov-10-2024 to Nov-16-2024,TN,Reelfoot Lake,21.46,36.38194,-89.402,7483636,2024-11-10,2024-11-16,Reelfoot Lake </br> 21.46%
Nov-10-2024 to Nov-16-2024,MA,Quaboag Pond,1.17,42.19606,-72.0688,7689341,2024-11-10,2024-11-16,Quaboag Pond </br> 1.17%
Nov-10-2024 to Nov-16-2024,CT,Bantam Lake,7.04,41.70448,-73.2214,7711438,2024-11-10,2024-11-16,Bantam Lake </br> 7.04%
Nov-10-2024 to Nov-16-2024,MN,Lake of the Woods,0.24,49.35547,-95.0507,7748124,2024-11-10,2024-11-16,Lake of the Woods </br> 0.24%
Nov-10-2024 to Nov-16-2024,AR,Lake Dardanelle,0.09,35.33867,-93.3353,7767759,2024-11-10,2024-11-16,Lake Dardanelle </br> 0.09%
Nov-10-2024 to Nov-16-2024,AR,Lake Dardanelle,0.1,35.40922,-93.3317,7767793,2024-11-10,2024-11-16,Lake Dardanelle </br> 0.1%
Nov-10-2024 to Nov-16-2024,AR,Blue Mountain Lake,3.45,35.09943,-93.7007,7801259,2024-11-10,2024-11-16,Blue Mountain Lake </br> 3.45%
Nov-10-2024 to Nov-16-2024,AR,Harris Brake Public Fishing Lake,1.43,34.97655,-92.7714,7826252,2024-11-10,2024-11-16,Harris Brake Public Fishing Lake </br> 1.43%
Nov-10-2024 to Nov-16-2024,AR,Nimrod Lake,2.83,34.95496,-93.2133,7827790,2024-11-10,2024-11-16,Nimrod Lake </br> 2.83%
Nov-10-2024 to Nov-16-2024,TX,Redfish Lake,7.83,28.7873,-96.5657,7842267,2024-11-10,2024-11-16,Redfish Lake </br> 7.83%
Nov-10-2024 to Nov-16-2024,TX,Swan Lake,2.54,28.73708,-96.5668,7842395,2024-11-10,2024-11-16,Swan Lake </br> 2.54%
Nov-10-2024 to Nov-16-2024,UT,Dike Lake,4.07,41.51061,-112.237,7907220,2024-11-10,2024-11-16,Dike Lake </br> 4.07%
Nov-10-2024 to Nov-16-2024,OR,Drews Reservoir,2.32,42.16955,-120.666,7914901,2024-11-10,2024-11-16,Drews Reservoir </br> 2.32%
Nov-10-2024 to Nov-16-2024,CA,West Valley Reservoir,0.49,41.2011,-120.4,7927103,2024-11-10,2024-11-16,West Valley Reservoir </br> 0.49%
Nov-10-2024 to Nov-16-2024,CA,Moon Lake,0.29,41.08988,-120.398,7927141,2024-11-10,2024-11-16,Moon Lake </br> 0.29%
Nov-10-2024 to Nov-16-2024,CA,Silva Flat Reservoir,1.13,40.95741,-120.91,7933297,2024-11-10,2024-11-16,Silva Flat Reservoir </br> 1.13%
Nov-10-2024 to Nov-16-2024,CA,Big Lake/Horr Pond,0.21,41.1115,-121.419,7947624,2024-11-10,2024-11-16,Big Lake/Horr Pond </br> 0.21%
Nov-10-2024 to Nov-16-2024,CA,Thermalito Afterbay,0.43,39.47186,-121.667,7968933,2024-11-10,2024-11-16,Thermalito Afterbay </br> 0.43%
Nov-10-2024 to Nov-16-2024,CA,Black Butte Lake,0.17,39.78532,-122.369,7989989,2024-11-10,2024-11-16,Black Butte Lake </br> 0.17%
Nov-10-2024 to Nov-16-2024,CA,Indian Valley Reservoir,0.98,39.12179,-122.54,8005383,2024-11-10,2024-11-16,Indian Valley Reservoir </br> 0.98%
