date_range,state,lake,chance_cyanoHAB,lat,lon,COMID,date_start,date_end,label
Nov-24-2024 to Nov-30-2024,LA,Lake Bistineau,0.19,32.41359,-93.3867,120000000,2024-11-24,2024-11-30,Lake Bistineau </br> 0.19%
Nov-24-2024 to Nov-30-2024,CA,Mono Lake,0.09,37.99231,-119.034,120000000,2024-11-24,2024-11-30,Mono Lake </br> 0.09%
Nov-24-2024 to Nov-30-2024,WY,Lewis Lake,0.05,44.30499,-110.629,120000000,2024-11-24,2024-11-30,Lewis Lake </br> 0.05%
Nov-24-2024 to Nov-30-2024,WY,Heart Lake,0.09,44.26695,-110.48,120000000,2024-11-24,2024-11-30,Heart Lake </br> 0.09%
Nov-24-2024 to Nov-30-2024,ID,C J Strike Reservoir,0.1,42.96355,-115.889,120000000,2024-11-24,2024-11-30,C J Strike Reservoir </br> 0.1%
Nov-24-2024 to Nov-30-2024,ID,C J Strike Reservoir,1.32,42.91287,-115.874,120000000,2024-11-24,2024-11-30,C J Strike Reservoir </br> 1.32%
Nov-24-2024 to Nov-30-2024,ID,Arrow Rock/Lucky Reservoir,0.13,43.58448,-115.933,120000000,2024-11-24,2024-11-30,Arrow Rock/Lucky Reservoir </br> 0.13%
Nov-24-2024 to Nov-30-2024,ID,Lake Lowell,1.56,43.5533,-116.672,120000000,2024-11-24,2024-11-30,Lake Lowell </br> 1.56%
Nov-24-2024 to Nov-30-2024,OR,Crump Lake,0.05,42.28203,-119.837,120000000,2024-11-24,2024-11-30,Crump Lake </br> 0.05%
Nov-24-2024 to Nov-30-2024,OR,Upper Klamath Lake,11.75,42.41411,-121.928,120000000,2024-11-24,2024-11-30,Upper Klamath Lake </br> 11.75%
Nov-24-2024 to Nov-30-2024,ID,Cascade Reservoir,0.76,44.60346,-116.102,120000000,2024-11-24,2024-11-30,Cascade Reservoir </br> 0.76%
Nov-24-2024 to Nov-30-2024,OR,Snake River,1.14,44.54407,-117.103,120000000,2024-11-24,2024-11-30,Snake River </br> 1.14%
Nov-24-2024 to Nov-30-2024,MT,Flathead Lake,0.7,47.88701,-114.132,120000000,2024-11-24,2024-11-30,Flathead Lake </br> 0.7%
Nov-24-2024 to Nov-30-2024,CA,Shasta Lake,0.11,40.76358,-122.217,120000000,2024-11-24,2024-11-30,Shasta Lake </br> 0.11%
Nov-24-2024 to Nov-30-2024,CA,Shasta Lake,0.09,40.82881,-122.273,120000000,2024-11-24,2024-11-30,Shasta Lake </br> 0.09%
Nov-24-2024 to Nov-30-2024,CA,Shasta Lake,0.05,40.78531,-122.388,120000000,2024-11-24,2024-11-30,Shasta Lake </br> 0.05%
Nov-24-2024 to Nov-30-2024,CO,Spinney Mountain Reservoir,0.1,38.98644,-105.644,128000000,2024-11-24,2024-11-30,Spinney Mountain Reservoir </br> 0.1%
Nov-24-2024 to Nov-30-2024,CA,Lake Berryessa,0.04,38.58901,-122.229,131000000,2024-11-24,2024-11-30,Lake Berryessa </br> 0.04%
Nov-24-2024 to Nov-30-2024,WY,Grayrocks Reservoir,0.17,42.14624,-104.743,137000000,2024-11-24,2024-11-30,Grayrocks Reservoir </br> 0.17%
Nov-24-2024 to Nov-30-2024,NE,Calamus Reservoir,3.08,41.86986,-99.2588,155000000,2024-11-24,2024-11-30,Calamus Reservoir </br> 3.08%
Nov-24-2024 to Nov-30-2024,ME,Saint Froid Lake,0.34,46.95985,-68.6154,166000000,2024-11-24,2024-11-30,Saint Froid Lake </br> 0.34%
Nov-24-2024 to Nov-30-2024,ME,Mattamiscontis Lake,0.22,45.49106,-68.6763,166000000,2024-11-24,2024-11-30,Mattamiscontis Lake </br> 0.22%
Nov-24-2024 to Nov-30-2024,ME,Junior Lake,0.05,45.25156,-67.9015,166000000,2024-11-24,2024-11-30,Junior Lake </br> 0.05%
Nov-24-2024 to Nov-30-2024,ME,Swan Lake,0.16,44.54924,-68.9863,166000000,2024-11-24,2024-11-30,Swan Lake </br> 0.16%
Nov-24-2024 to Nov-30-2024,ME,Mopang Lake,0.06,44.91735,-68.0031,166000000,2024-11-24,2024-11-30,Mopang Lake </br> 0.06%
Nov-24-2024 to Nov-30-2024,ME,Boyden Lake,0.26,45.01235,-67.152,166000000,2024-11-24,2024-11-30,Boyden Lake </br> 0.26%
Nov-24-2024 to Nov-30-2024,ME,Pennamaquan Lake,0.09,45.00652,-67.2267,166000000,2024-11-24,2024-11-30,Pennamaquan Lake </br> 0.09%
Nov-24-2024 to Nov-30-2024,ME,Fourth Machias Lake,0.09,45.14195,-67.9977,166000000,2024-11-24,2024-11-30,Fourth Machias Lake </br> 0.09%
Nov-24-2024 to Nov-30-2024,ME,Love Lake,0.05,44.99764,-67.5194,166000000,2024-11-24,2024-11-30,Love Lake </br> 0.05%
Nov-24-2024 to Nov-30-2024,ME,Second Chain Lake,0.1,44.99258,-67.7353,166000000,2024-11-24,2024-11-30,Second Chain Lake </br> 0.1%
Nov-24-2024 to Nov-30-2024,NH,Great East Lake,0.09,43.58184,-70.9725,166000000,2024-11-24,2024-11-30,Great East Lake </br> 0.09%
Nov-24-2024 to Nov-30-2024,NH,Massabesic Lake,0.16,42.99722,-71.3634,166000000,2024-11-24,2024-11-30,Massabesic Lake </br> 0.16%
Nov-24-2024 to Nov-30-2024,MA,Quabbin Reservoir,0.12,42.39045,-72.3097,166000000,2024-11-24,2024-11-30,Quabbin Reservoir </br> 0.12%
Nov-24-2024 to Nov-30-2024,ME,Upper Mattawamkeag Lake,0.05,45.98627,-68.1765,166000000,2024-11-24,2024-11-30,Upper Mattawamkeag Lake </br> 0.05%
Nov-24-2024 to Nov-30-2024,ME,Baskahegan Lake,0.05,45.50722,-67.8283,166000000,2024-11-24,2024-11-30,Baskahegan Lake </br> 0.05%
Nov-24-2024 to Nov-30-2024,NH,Swamp Pond,0.06,43.53694,-71.511,166000000,2024-11-24,2024-11-30,Swamp Pond </br> 0.06%
Nov-24-2024 to Nov-30-2024,NH,Lake Winnipesaukee,0.15,43.61407,-71.3453,166000000,2024-11-24,2024-11-30,Lake Winnipesaukee </br> 0.15%
Nov-24-2024 to Nov-30-2024,ME,Munsungan Lake,0.35,46.38047,-68.9865,166000000,2024-11-24,2024-11-30,Munsungan Lake </br> 0.35%
Nov-24-2024 to Nov-30-2024,ME,South Twin Lake,0.06,45.67842,-68.89,166000000,2024-11-24,2024-11-30,South Twin Lake </br> 0.06%
Nov-24-2024 to Nov-30-2024,ME,Hurd Pond,0.04,45.80116,-68.9966,166000000,2024-11-24,2024-11-30,Hurd Pond </br> 0.04%
Nov-24-2024 to Nov-30-2024,ME,Endless Lake,0.04,45.47237,-68.8152,166000000,2024-11-24,2024-11-30,Endless Lake </br> 0.04%
Nov-24-2024 to Nov-30-2024,ME,Seboeis Lake,0.04,45.45667,-68.8924,166000000,2024-11-24,2024-11-30,Seboeis Lake </br> 0.04%
Nov-24-2024 to Nov-30-2024,ME,Upper Wilson Pond,0.16,45.48895,-69.5073,166000000,2024-11-24,2024-11-30,Upper Wilson Pond </br> 0.16%
Nov-24-2024 to Nov-30-2024,ME,Moosehead Lake,0.09,45.6725,-69.6626,166000000,2024-11-24,2024-11-30,Moosehead Lake </br> 0.09%
Nov-24-2024 to Nov-30-2024,ME,Great Pond,0.1,44.5374,-69.8438,166000000,2024-11-24,2024-11-30,Great Pond </br> 0.1%
Nov-24-2024 to Nov-30-2024,ME,Messalonskee Lake,0.07,44.47785,-69.7901,166000000,2024-11-24,2024-11-30,Messalonskee Lake </br> 0.07%
Nov-24-2024 to Nov-30-2024,ME,Parker Pond,0.09,44.49115,-70.0289,166000000,2024-11-24,2024-11-30,Parker Pond </br> 0.09%
Nov-24-2024 to Nov-30-2024,ME,Pickerel Pond,0.28,44.32803,-70.0832,166000000,2024-11-24,2024-11-30,Pickerel Pond </br> 0.28%
Nov-24-2024 to Nov-30-2024,ME,Lovewell Pond,0.06,44.00581,-70.9319,166000000,2024-11-24,2024-11-30,Lovewell Pond </br> 0.06%
Nov-24-2024 to Nov-30-2024,NH,Province Lake,0.22,43.69077,-70.9948,166000000,2024-11-24,2024-11-30,Province Lake </br> 0.22%
Nov-24-2024 to Nov-30-2024,MA,Wachusett Reservoir,0.07,42.38014,-71.7306,166000000,2024-11-24,2024-11-30,Wachusett Reservoir </br> 0.07%
Nov-24-2024 to Nov-30-2024,VT,Somerset Reservoir,0.16,43.00346,-72.9448,166000000,2024-11-24,2024-11-30,Somerset Reservoir </br> 0.16%
Nov-24-2024 to Nov-30-2024,VT,Seymour Lake,0.06,44.89364,-71.9876,166000000,2024-11-24,2024-11-30,Seymour Lake </br> 0.06%
Nov-24-2024 to Nov-30-2024,VT,Lake Memphremagog,0.12,44.97351,-72.218,166000000,2024-11-24,2024-11-30,Lake Memphremagog </br> 0.12%
Nov-24-2024 to Nov-30-2024,WY,Woodruff Narrows Reservoir,2.07,41.47874,-111.017,166000000,2024-11-24,2024-11-30,Woodruff Narrows Reservoir </br> 2.07%
Nov-24-2024 to Nov-30-2024,TX,Aquilla Lake,4.9,31.93204,-97.2021,166000000,2024-11-24,2024-11-30,Aquilla Lake </br> 4.9%
Nov-24-2024 to Nov-30-2024,ME,Stevens Pond,0.05,44.03438,-70.6534,166000000,2024-11-24,2024-11-30,Stevens Pond </br> 0.05%
Nov-24-2024 to Nov-30-2024,ME,Chemquasabamticook Lake,0.58,46.49553,-69.6158,166000000,2024-11-24,2024-11-30,Chemquasabamticook Lake </br> 0.58%
Nov-24-2024 to Nov-30-2024,NH,Umbagog Lake,0.09,44.76391,-71.0425,166000000,2024-11-24,2024-11-30,Umbagog Lake </br> 0.09%
Nov-24-2024 to Nov-30-2024,ME,Aziscohos Lake,0.37,45.01263,-70.9981,166000000,2024-11-24,2024-11-30,Aziscohos Lake </br> 0.37%
Nov-24-2024 to Nov-30-2024,ME,Lower Richardson Lake,0.18,44.88913,-70.8309,166000000,2024-11-24,2024-11-30,Lower Richardson Lake </br> 0.18%
Nov-24-2024 to Nov-30-2024,NC,Falls Lake,3,36.03274,-78.7181,167000000,2024-11-24,2024-11-30,Falls Lake </br> 3%
Nov-24-2024 to Nov-30-2024,NC,High Rock Lake,0.3,35.59649,-80.2359,167000000,2024-11-24,2024-11-30,High Rock Lake </br> 0.3%
Nov-24-2024 to Nov-30-2024,NC,Lake Mattamuskeet,91.33,35.50885,-76.1476,167000000,2024-11-24,2024-11-30,Lake Mattamuskeet </br> 91.33%
Nov-24-2024 to Nov-30-2024,NC,Lake Mattamuskeet,96.69,35.49817,-76.2587,167000000,2024-11-24,2024-11-30,Lake Mattamuskeet </br> 96.69%
Nov-24-2024 to Nov-30-2024,NC,Long Lake,0.04,34.88896,-77.0016,167000000,2024-11-24,2024-11-30,Long Lake </br> 0.04%
Nov-24-2024 to Nov-30-2024,NC,B. Everett Jordan Lake,2.92,35.74948,-79.0226,167000000,2024-11-24,2024-11-30,B. Everett Jordan Lake </br> 2.92%
Nov-24-2024 to Nov-30-2024,SC,Lake Wylie,0.25,35.11015,-81.0435,167000000,2024-11-24,2024-11-30,Lake Wylie </br> 0.25%
Nov-24-2024 to Nov-30-2024,NC,Lake Norman,0.29,35.55238,-80.9454,167000000,2024-11-24,2024-11-30,Lake Norman </br> 0.29%
Nov-24-2024 to Nov-30-2024,SC,Lake Greenwood,0.24,34.25412,-82.0168,167000000,2024-11-24,2024-11-30,Lake Greenwood </br> 0.24%
Nov-24-2024 to Nov-30-2024,SC,Lib Pines Lake,0.37,33.51425,-80.3556,167000000,2024-11-24,2024-11-30,Lib Pines Lake </br> 0.37%
Nov-24-2024 to Nov-30-2024,SC,Lake Moultrie,0.28,33.31073,-80.0536,167000000,2024-11-24,2024-11-30,Lake Moultrie </br> 0.28%
Nov-24-2024 to Nov-30-2024,FL,Orange Lake,16.26,29.46213,-82.1796,167000000,2024-11-24,2024-11-30,Orange Lake </br> 16.26%
Nov-24-2024 to Nov-30-2024,FL,Right Arm Lochloosa Lake,55.34,29.51002,-82.1312,167000000,2024-11-24,2024-11-30,Right Arm Lochloosa Lake </br> 55.34%
Nov-24-2024 to Nov-30-2024,FL,Lake Ocklawaha,0.53,29.48712,-81.8758,167000000,2024-11-24,2024-11-30,Lake Ocklawaha </br> 0.53%
Nov-24-2024 to Nov-30-2024,FL,Lake Weir,0.23,29.01442,-81.9442,167000000,2024-11-24,2024-11-30,Lake Weir </br> 0.23%
Nov-24-2024 to Nov-30-2024,FL,Swan Lake,0.15,29.72848,-82.008,167000000,2024-11-24,2024-11-30,Swan Lake </br> 0.15%
Nov-24-2024 to Nov-30-2024,FL,Lowry Lake,0.1,29.8469,-82.0012,167000000,2024-11-24,2024-11-30,Lowry Lake </br> 0.1%
Nov-24-2024 to Nov-30-2024,FL,Crescent Lake,1.02,29.45994,-81.5008,167000000,2024-11-24,2024-11-30,Crescent Lake </br> 1.02%
Nov-24-2024 to Nov-30-2024,FL,Lake Buffer,0.02,28.48831,-81.5515,167000000,2024-11-24,2024-11-30,Lake Buffer </br> 0.02%
Nov-24-2024 to Nov-30-2024,FL,Lake Down,0.06,28.50473,-81.5262,167000000,2024-11-24,2024-11-30,Lake Down </br> 0.06%
Nov-24-2024 to Nov-30-2024,FL,Buck Lake,0.05,28.4077,-81.2655,167000000,2024-11-24,2024-11-30,Buck Lake </br> 0.05%
Nov-24-2024 to Nov-30-2024,FL,Lake Hatchineha,0.83,28.0249,-81.41,167000000,2024-11-24,2024-11-30,Lake Hatchineha </br> 0.83%
Nov-24-2024 to Nov-30-2024,FL,Lake Jackson,0.08,27.49109,-81.4624,167000000,2024-11-24,2024-11-30,Lake Jackson </br> 0.08%
Nov-24-2024 to Nov-30-2024,FL,Lake Okeechobee,1.05,26.94559,-80.8332,167000000,2024-11-24,2024-11-30,Lake Okeechobee </br> 1.05%
Nov-24-2024 to Nov-30-2024,FL,Eagle Lake,33.84,27.98673,-81.7667,167000000,2024-11-24,2024-11-30,Eagle Lake </br> 33.84%
Nov-24-2024 to Nov-30-2024,FL,Lake Miccosukee,0.19,30.56907,-83.9747,167000000,2024-11-24,2024-11-30,Lake Miccosukee </br> 0.19%
Nov-24-2024 to Nov-30-2024,GA,Walter F George Reservoir,0.16,31.80301,-85.1036,167000000,2024-11-24,2024-11-30,Walter F George Reservoir </br> 0.16%
Nov-24-2024 to Nov-30-2024,GA,Lake Blackshear,0.14,31.9562,-83.9407,167000000,2024-11-24,2024-11-30,Lake Blackshear </br> 0.14%
Nov-24-2024 to Nov-30-2024,AL,Lake Martin,0.17,32.77984,-85.9087,167000000,2024-11-24,2024-11-30,Lake Martin </br> 0.17%
Nov-24-2024 to Nov-30-2024,AL,Lewis Smith Lake,0.31,34.04098,-87.1366,167000000,2024-11-24,2024-11-30,Lewis Smith Lake </br> 0.31%
Nov-24-2024 to Nov-30-2024,MS,Okatibbee Lake,0.58,32.50405,-88.7968,167000000,2024-11-24,2024-11-30,Okatibbee Lake </br> 0.58%
Nov-24-2024 to Nov-30-2024,MS,Lake Bogue Homo,1.21,31.71249,-89.0135,167000000,2024-11-24,2024-11-30,Lake Bogue Homo </br> 1.21%
Nov-24-2024 to Nov-30-2024,MS,Cypress Lake,0.84,32.47349,-89.9934,167000000,2024-11-24,2024-11-30,Cypress Lake </br> 0.84%
Nov-24-2024 to Nov-30-2024,MS,Big Lake,0.25,30.42324,-88.9914,167000000,2024-11-24,2024-11-30,Big Lake </br> 0.25%
Nov-24-2024 to Nov-30-2024,GA,Hartwell Lake,0.4,34.39095,-82.8565,167000000,2024-11-24,2024-11-30,Hartwell Lake </br> 0.4%
Nov-24-2024 to Nov-30-2024,SC,N Hartwell Lake,0.49,34.50743,-82.9866,167000000,2024-11-24,2024-11-30,N Hartwell Lake </br> 0.49%
Nov-24-2024 to Nov-30-2024,MI,Higgins Lake,0.12,44.47415,-84.7226,167000000,2024-11-24,2024-11-30,Higgins Lake </br> 0.12%
Nov-24-2024 to Nov-30-2024,MI,Black Lake,0.21,45.46406,-84.2714,167000000,2024-11-24,2024-11-30,Black Lake </br> 0.21%
Nov-24-2024 to Nov-30-2024,MN,Greenwood Lake,0.1,48.0016,-90.173,167000000,2024-11-24,2024-11-30,Greenwood Lake </br> 0.1%
Nov-24-2024 to Nov-30-2024,MN,Whitewater Lake,0.22,47.5036,-92.1744,167000000,2024-11-24,2024-11-30,Whitewater Lake </br> 0.22%
Nov-24-2024 to Nov-30-2024,MI,Lake Gogebic,0.21,46.50407,-89.5741,167000000,2024-11-24,2024-11-30,Lake Gogebic </br> 0.21%
Nov-24-2024 to Nov-30-2024,MI,Lake Michigamme,0.08,46.51876,-88.0579,167000000,2024-11-24,2024-11-30,Lake Michigamme </br> 0.08%
Nov-24-2024 to Nov-30-2024,MI,Peavy Pond,0.16,46.01183,-88.2027,167000000,2024-11-24,2024-11-30,Peavy Pond </br> 0.16%
Nov-24-2024 to Nov-30-2024,WI,Franklin Lake,0.07,45.93542,-89.0014,167000000,2024-11-24,2024-11-30,Franklin Lake </br> 0.07%
Nov-24-2024 to Nov-30-2024,WI,Butternut Lake,0.03,45.91167,-88.9887,167000000,2024-11-24,2024-11-30,Butternut Lake </br> 0.03%
Nov-24-2024 to Nov-30-2024,WI,Green Lake,0.06,43.80872,-89.0041,167000000,2024-11-24,2024-11-30,Green Lake </br> 0.06%
Nov-24-2024 to Nov-30-2024,WI,Lake Winnebago 6124,6.19,44.01888,-88.4101,167000000,2024-11-24,2024-11-30,Lake Winnebago 6124 </br> 6.19%
Nov-24-2024 to Nov-30-2024,MI,Glen Lake,0.05,44.86904,-86.0206,167000000,2024-11-24,2024-11-30,Glen Lake </br> 0.05%
Nov-24-2024 to Nov-30-2024,MI,Indian Lake,0.08,45.98897,-86.3324,167000000,2024-11-24,2024-11-30,Indian Lake </br> 0.08%
Nov-24-2024 to Nov-30-2024,MI,Brevoort Lake,0.07,45.99784,-84.9236,167000000,2024-11-24,2024-11-30,Brevoort Lake </br> 0.07%
Nov-24-2024 to Nov-30-2024,MI,Caribou Lake,0.12,45.99708,-83.9937,167000000,2024-11-24,2024-11-30,Caribou Lake </br> 0.12%
Nov-24-2024 to Nov-30-2024,MI,Mullett Lake,0.06,45.5126,-84.5259,167000000,2024-11-24,2024-11-30,Mullett Lake </br> 0.06%
Nov-24-2024 to Nov-30-2024,MI,Burt Lake,0.04,45.46994,-84.667,167000000,2024-11-24,2024-11-30,Burt Lake </br> 0.04%
Nov-24-2024 to Nov-30-2024,MI,Fletcher Pond,0.04,44.98376,-83.863,167000000,2024-11-24,2024-11-30,Fletcher Pond </br> 0.04%
Nov-24-2024 to Nov-30-2024,NY,Seneca Lake,0.43,42.65491,-76.9185,167000000,2024-11-24,2024-11-30,Seneca Lake </br> 0.43%
Nov-24-2024 to Nov-30-2024,NY,West Branch Keuka Lake,0.18,42.52693,-77.1344,167000000,2024-11-24,2024-11-30,West Branch Keuka Lake </br> 0.18%
Nov-24-2024 to Nov-30-2024,NY,Oneida Lake,0.08,43.20342,-75.9099,167000000,2024-11-24,2024-11-30,Oneida Lake </br> 0.08%
Nov-24-2024 to Nov-30-2024,NY,Raquette Pond,0.08,44.1881,-74.5081,167000000,2024-11-24,2024-11-30,Raquette Pond </br> 0.08%
Nov-24-2024 to Nov-30-2024,NY,Stark Falls Reservoir,0.07,44.41357,-74.7362,167000000,2024-11-24,2024-11-30,Stark Falls Reservoir </br> 0.07%
Nov-24-2024 to Nov-30-2024,NY,Long Lake,0.08,44.04077,-74.362,167000000,2024-11-24,2024-11-30,Long Lake </br> 0.08%
Nov-24-2024 to Nov-30-2024,KY,Giant Canada Goose Pond,0.12,38.062,-83.479,167000000,2024-11-24,2024-11-30,Giant Canada Goose Pond </br> 0.12%
Nov-24-2024 to Nov-30-2024,PA,Allegheny Reservoir,1.17,41.94267,-78.9364,167000000,2024-11-24,2024-11-30,Allegheny Reservoir </br> 1.17%
Nov-24-2024 to Nov-30-2024,MD,Deep Creek Lake,0.13,39.49984,-79.3161,167000000,2024-11-24,2024-11-30,Deep Creek Lake </br> 0.13%
Nov-24-2024 to Nov-30-2024,OH,Berlin Lake,10.02,41.01047,-81.0282,167000000,2024-11-24,2024-11-30,Berlin Lake </br> 10.02%
Nov-24-2024 to Nov-30-2024,OH,Lucys Pond,12.66,40.49561,-83.8818,167000000,2024-11-24,2024-11-30,Lucys Pond </br> 12.66%
Nov-24-2024 to Nov-30-2024,IN,Brookville Lake,0.25,39.51522,-84.9942,167000000,2024-11-24,2024-11-30,Brookville Lake </br> 0.25%
Nov-24-2024 to Nov-30-2024,OH,East Fork Lake,6.46,39.01986,-84.1205,167000000,2024-11-24,2024-11-30,East Fork Lake </br> 6.46%
Nov-24-2024 to Nov-30-2024,OH,Caesars Creek Reservoir,1.24,39.51557,-84.0124,167000000,2024-11-24,2024-11-30,Caesars Creek Reservoir </br> 1.24%
Nov-24-2024 to Nov-30-2024,IN,Monroe Lake,0.25,39.04297,-86.4638,167000000,2024-11-24,2024-11-30,Monroe Lake </br> 0.25%
Nov-24-2024 to Nov-30-2024,KY,Lake Cumberland,0.29,36.92501,-84.9125,167000000,2024-11-24,2024-11-30,Lake Cumberland </br> 0.29%
Nov-24-2024 to Nov-30-2024,KY,Bards Lake,0.22,36.83428,-87.9827,167000000,2024-11-24,2024-11-30,Bards Lake </br> 0.22%
Nov-24-2024 to Nov-30-2024,TN,Douglas Lake,0.29,35.99015,-83.3792,167000000,2024-11-24,2024-11-30,Douglas Lake </br> 0.29%
Nov-24-2024 to Nov-30-2024,VA,South Holston Lake,0.23,36.56019,-82.0342,167000000,2024-11-24,2024-11-30,South Holston Lake </br> 0.23%
Nov-24-2024 to Nov-30-2024,TN,Fort Loudoun Lake,0.35,35.83512,-84.0962,167000000,2024-11-24,2024-11-30,Fort Loudoun Lake </br> 0.35%
Nov-24-2024 to Nov-30-2024,TN,Watts Bar Lake,0.49,35.74889,-84.6612,167000000,2024-11-24,2024-11-30,Watts Bar Lake </br> 0.49%
Nov-24-2024 to Nov-30-2024,TN,Watauga Lake,0.36,36.3295,-82.0268,167000000,2024-11-24,2024-11-30,Watauga Lake </br> 0.36%
Nov-24-2024 to Nov-30-2024,TN,Cherokee Lake,0.24,36.27885,-83.3063,167000000,2024-11-24,2024-11-30,Cherokee Lake </br> 0.24%
Nov-24-2024 to Nov-30-2024,TN,Cummings Lake,0.3,35.03474,-85.5401,167000000,2024-11-24,2024-11-30,Cummings Lake </br> 0.3%
Nov-24-2024 to Nov-30-2024,TN,S Chickamauga Lake,0.35,35.30616,-85.0504,167000000,2024-11-24,2024-11-30,S Chickamauga Lake </br> 0.35%
Nov-24-2024 to Nov-30-2024,TN,E Chickamauga Lake,0.29,35.36247,-84.8976,167000000,2024-11-24,2024-11-30,E Chickamauga Lake </br> 0.29%
Nov-24-2024 to Nov-30-2024,GA,Chatuge Lake,0.33,34.98685,-83.7727,167000000,2024-11-24,2024-11-30,Chatuge Lake </br> 0.33%
Nov-24-2024 to Nov-30-2024,TN,Woods Reservoir,0.1,35.31217,-86.0607,167000000,2024-11-24,2024-11-30,Woods Reservoir </br> 0.1%
Nov-24-2024 to Nov-30-2024,AL,Wilson Lake,0.25,34.81659,-87.5065,167000000,2024-11-24,2024-11-30,Wilson Lake </br> 0.25%
Nov-24-2024 to Nov-30-2024,MN,Knife Lake,10.61,45.98095,-93.2973,167000000,2024-11-24,2024-11-30,Knife Lake </br> 10.61%
Nov-24-2024 to Nov-30-2024,IL,Peoria Lake,0.08,40.9521,-89.4562,167000000,2024-11-24,2024-11-30,Peoria Lake </br> 0.08%
Nov-24-2024 to Nov-30-2024,MN,Aitkin Lake,1.73,46.76564,-93.2874,167000000,2024-11-24,2024-11-30,Aitkin Lake </br> 1.73%
Nov-24-2024 to Nov-30-2024,MN,Washburn Lake,0.06,46.87022,-93.9876,167000000,2024-11-24,2024-11-30,Washburn Lake </br> 0.06%
Nov-24-2024 to Nov-30-2024,MN,Wagonga Lake,5.78,45.05896,-94.9886,167000000,2024-11-24,2024-11-30,Wagonga Lake </br> 5.78%
Nov-24-2024 to Nov-30-2024,MN,Big Kandiyohi Lake,7.75,44.99454,-94.9379,167000000,2024-11-24,2024-11-30,Big Kandiyohi Lake </br> 7.75%
Nov-24-2024 to Nov-30-2024,MN,Pomme de Terre Lake,2.98,46.02335,-95.8834,167000000,2024-11-24,2024-11-30,Pomme de Terre Lake </br> 2.98%
Nov-24-2024 to Nov-30-2024,MN,Eagle Lake,1.21,45.18472,-95.0007,167000000,2024-11-24,2024-11-30,Eagle Lake </br> 1.21%
Nov-24-2024 to Nov-30-2024,MN,Lake Ida,0.01,45.99025,-95.418,167000000,2024-11-24,2024-11-30,Lake Ida </br> 0.01%
Nov-24-2024 to Nov-30-2024,WI,Tainter Lake,4.81,44.98835,-91.8453,167000000,2024-11-24,2024-11-30,Tainter Lake </br> 4.81%
Nov-24-2024 to Nov-30-2024,WI,Pelican Lake,1.32,45.50597,-89.1995,167000000,2024-11-24,2024-11-30,Pelican Lake </br> 1.32%
Nov-24-2024 to Nov-30-2024,WI,Big Sand Lake,0.32,46.06298,-88.982,167000000,2024-11-24,2024-11-30,Big Sand Lake </br> 0.32%
Nov-24-2024 to Nov-30-2024,WI,Willow Lake,0.36,45.71555,-89.9981,167000000,2024-11-24,2024-11-30,Willow Lake </br> 0.36%
Nov-24-2024 to Nov-30-2024,WI,Petenwell Lake,7.61,44.14113,-89.9614,167000000,2024-11-24,2024-11-30,Petenwell Lake </br> 7.61%
Nov-24-2024 to Nov-30-2024,WI,Wisconsin River Flowage 4964,0.71,44.55319,-89.6264,167000000,2024-11-24,2024-11-30,Wisconsin River Flowage 4964 </br> 0.71%
Nov-24-2024 to Nov-30-2024,WI,Castle Rock Lake,9.51,43.93344,-89.9797,167000000,2024-11-24,2024-11-30,Castle Rock Lake </br> 9.51%
Nov-24-2024 to Nov-30-2024,WI,Lake Koshkonong,5.13,42.87276,-88.9611,167000000,2024-11-24,2024-11-30,Lake Koshkonong </br> 5.13%
Nov-24-2024 to Nov-30-2024,WI,Lake Waubesa,3.95,43.04585,-89.3419,167000000,2024-11-24,2024-11-30,Lake Waubesa </br> 3.95%
Nov-24-2024 to Nov-30-2024,WI,Beaver Dam Lake,10.69,43.49392,-88.8843,167000000,2024-11-24,2024-11-30,Beaver Dam Lake </br> 10.69%
Nov-24-2024 to Nov-30-2024,MN,Armstrong Slough,16.96,44.12152,-95.6965,167000000,2024-11-24,2024-11-30,Armstrong Slough </br> 16.96%
Nov-24-2024 to Nov-30-2024,IA,Okamanpeedan Lake,7.45,43.50712,-94.5797,167000000,2024-11-24,2024-11-30,Okamanpeedan Lake </br> 7.45%
Nov-24-2024 to Nov-30-2024,IA,Roberts Creek,0.08,41.39695,-93.0491,167000000,2024-11-24,2024-11-30,Roberts Creek </br> 0.08%
Nov-24-2024 to Nov-30-2024,MN,Lake Bemidji,0.08,47.50627,-94.8508,167000000,2024-11-24,2024-11-30,Lake Bemidji </br> 0.08%
Nov-24-2024 to Nov-30-2024,MN,Buck Lake,0.03,47.42366,-94.5478,167000000,2024-11-24,2024-11-30,Buck Lake </br> 0.03%
Nov-24-2024 to Nov-30-2024,MN,Big Lake,0.02,47.50658,-94.6206,167000000,2024-11-24,2024-11-30,Big Lake </br> 0.02%
Nov-24-2024 to Nov-30-2024,MN,Kitchi Lake,0.23,47.49942,-94.515,167000000,2024-11-24,2024-11-30,Kitchi Lake </br> 0.23%
Nov-24-2024 to Nov-30-2024,MN,Sugar Lake,0.13,47.44556,-94.1928,167000000,2024-11-24,2024-11-30,Sugar Lake </br> 0.13%
Nov-24-2024 to Nov-30-2024,MN,Big Rush Lake,0.49,47.00714,-95.426,167000000,2024-11-24,2024-11-30,Big Rush Lake </br> 0.49%
